timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za
22:27:19.368,257998,21.890000,17.910000,18.070000,32.720000,8.620000,-1.050000,4.040000
22:27:19.418,257998,21.890000,17.910000,18.070000,32.720000,8.620000,-1.050000,4.040000
22:27:19.468,258100,21.890000,17.910000,18.070000,32.720000,9.370000,-1.050000,3.680000
22:27:19.519,258100,21.890000,17.910000,18.070000,32.720000,9.370000,-1.050000,3.680000
22:27:19.569,258202,21.960000,18.070000,17.940000,32.770000,10.080000,-1.170000,4.070000
22:27:19.620,258202,21.960000,18.070000,17.940000,32.770000,10.080000,-1.170000,4.070000
22:27:19.670,258304,21.960000,18.100000,17.790000,32.770000,10.700000,-0.660000,4.780000
22:27:19.721,258304,21.960000,18.100000,17.790000,32.770000,10.700000,-0.660000,4.780000
22:27:19.771,258406,22.090000,18.100000,17.790000,28.900000,9.640000,0.620000,5.490000
22:27:19.821,258406,22.090000,18.100000,17.790000,28.900000,9.640000,0.620000,5.490000
22:27:19.872,258508,22.240000,18.430000,17.660000,30.940000,10.000000,1.600000,5.090000
22:27:19.922,258508,22.240000,18.430000,17.660000,30.940000,10.000000,1.600000,5.090000
22:27:19.973,258610,22.240000,18.430000,17.660000,30.940000,8.270000,0.660000,4.700000
22:27:20.024,258610,22.240000,18.430000,17.660000,30.940000,8.270000,0.660000,4.700000
22:27:20.074,258712,22.380000,18.370000,17.520000,30.520000,8.150000,0.660000,4.190000
22:27:20.124,258712,22.380000,18.370000,17.520000,30.520000,8.150000,0.660000,4.190000
22:27:20.175,258814,22.540000,18.530000,17.360000,30.520000,8.430000,0.500000,4.270000
22:27:20.226,258814,22.540000,18.530000,17.360000,30.520000,8.430000,0.500000,4.270000
22:27:20.276,258916,22.540000,18.530000,17.360000,30.800000,9.570000,0.620000,4.700000
22:27:20.326,258916,22.540000,18.530000,17.360000,30.800000,9.570000,0.620000,4.700000
22:27:20.377,259018,22.590000,18.680000,17.210000,30.190000,13.450000,0.350000,5.570000
22:27:20.427,259018,22.590000,18.680000,17.210000,30.190000,13.450000,0.350000,5.570000
22:27:20.478,259120,22.590000,18.820000,17.210000,30.190000,10.040000,-1.210000,5.250000
22:27:20.529,259120,22.590000,18.820000,17.210000,30.190000,10.040000,-1.210000,5.250000
22:27:20.579,259222,22.750000,18.820000,17.090000,26.260000,8.390000,-0.860000,4.660000
22:27:20.630,259222,22.750000,18.820000,17.090000,26.260000,8.390000,-0.860000,4.660000
22:27:20.680,259324,22.840000,18.950000,17.040000,25.730000,8.780000,-0.580000,4.190000
22:27:20.731,259324,22.840000,18.950000,17.040000,25.730000,8.780000,-0.580000,4.190000
22:27:20.781,259426,22.840000,18.950000,17.040000,25.730000,9.330000,-0.470000,4.660000
22:27:20.832,259426,22.840000,18.950000,17.040000,25.730000,9.330000,-0.470000,4.660000
22:27:20.882,259528,22.950000,19.000000,16.860000,28.560000,9.640000,-0.540000,4.580000
22:27:20.932,259528,22.950000,19.000000,16.860000,28.560000,9.640000,-0.540000,4.580000
22:27:20.983,259630,22.950000,19.170000,16.710000,28.560000,13.210000,0.230000,5.210000
22:27:21.033,259630,22.950000,19.170000,16.710000,28.560000,13.210000,0.230000,5.210000
22:27:21.084,259732,23.100000,19.170000,16.710000,32.030000,10.700000,1.370000,5.370000
22:27:21.134,259732,23.100000,19.170000,16.710000,32.030000,10.700000,1.370000,5.370000
22:27:21.185,259834,23.210000,19.350000,16.640000,32.630000,8.660000,1.210000,5.170000
22:27:21.235,259834,23.210000,19.350000,16.640000,32.630000,8.660000,1.210000,5.170000
22:27:21.285,259936,23.210000,19.360000,16.640000,32.630000,8.310000,0.700000,4.780000
22:27:21.335,259936,23.210000,19.360000,16.640000,32.630000,8.310000,0.700000,4.780000
22:27:21.386,260038,23.350000,19.360000,16.450000,30.220000,9.760000,0.660000,5.020000
22:27:21.437,260038,23.350000,19.360000,16.450000,30.220000,9.760000,0.660000,5.020000
22:27:21.487,260140,23.410000,19.510000,16.370000,30.220000,9.840000,0.540000,4.900000
22:27:21.538,260140,23.410000,19.510000,16.370000,30.220000,9.840000,0.540000,4.900000
22:27:21.588,260242,23.410000,19.510000,16.370000,31.720000,11.290000,-0.190000,4.860000
22:27:21.639,260242,23.410000,19.510000,16.370000,31.720000,11.290000,-0.190000,4.860000
22:27:21.689,260344,23.510000,19.650000,16.230000,32.330000,10.590000,-1.920000,6.000000
22:27:21.739,260344,23.510000,19.650000,16.230000,32.330000,10.590000,-1.920000,6.000000
22:27:21.790,260446,23.510000,19.690000,16.120000,32.330000,9.570000,-0.980000,4.980000
22:27:21.840,260446,23.510000,19.690000,16.120000,32.330000,9.570000,-0.980000,4.980000
22:27:21.891,260548,23.670000,19.690000,16.120000,32.480000,9.100000,-1.050000,5.130000
22:27:21.941,260548,23.670000,19.690000,16.120000,32.480000,9.100000,-1.050000,5.130000
