13:29:14.466,114093,24.50,14.68,8.86,12.05,0.04,9.77,1.10
13:29:14.568,114196,24.50,14.68,8.86,12.05,0.35,9.89,1.22
13:29:14.672,114299,24.60,14.79,8.79,11.99,0.27,10.98,1.49
13:29:14.774,114402,24.57,14.82,8.79,11.99,2.04,12.36,0.67
13:29:14.877,114504,24.57,14.82,8.68,11.87,-1.29,11.38,-1.33
13:29:14.979,114606,24.65,14.98,8.53,11.76,1.29,8.28,-0.04
13:29:15.082,114709,24.64,14.98,8.53,11.76,0.24,11.26,-0.43
13:29:15.183,114811,24.64,14.96,8.44,11.69,0.82,8.83,0.35
13:29:15.286,114913,24.71,15.04,8.31,11.69,0.86,9.85,0.47
13:29:15.389,115016,24.71,15.04,8.31,11.62,0.86,9.81,0.08
13:29:15.490,115118,24.77,15.25,8.21,11.50,1.06,10.59,0.43
13:29:15.591,115219,25.09,15.29,8.21,11.50,-2.20,14.87,0.00
13:29:15.693,115320,25.09,15.29,8.12,11.45,3.02,6.16,-2.20
13:29:15.796,115423,23.43,15.31,8.14,11.40,-0.16,10.94,-0.08
13:29:15.899,115525,23.43,15.31,8.14,11.40,-0.67,10.43,0.31
13:29:16.000,115627,13.29,15.38,7.96,11.31,0.24,9.73,-1.10
13:29:16.102,115730,13.28,15.43,8.18,11.31,0.59,9.81,-0.86
13:29:16.204,115832,13.28,15.43,8.18,11.30,-0.31,10.55,-0.12
13:29:16.307,115934,14.70,15.35,8.05,11.32,0.75,9.85,0.98
13:29:16.409,116036,14.70,15.35,8.05,11.32,0.39,11.06,-0.78
13:29:16.511,116139,14.70,15.35,8.05,11.32,1.14,9.89,0.43
13:29:16.614,116241,13.23,15.35,8.07,11.25,0.82,10.16,-0.59
13:29:16.716,116344,13.23,15.35,8.07,11.25,-0.20,11.02,0.59
13:29:16.818,116445,13.19,15.30,8.08,11.27,0.00,10.67,0.35
13:29:16.921,116548,13.20,15.25,8.08,11.27,0.35,10.36,0.67
13:29:17.023,116650,13.20,15.25,8.12,11.31,0.55,9.73,1.14
13:29:17.125,116752,13.32,15.24,8.11,11.33,0.35,9.89,1.37
13:29:17.227,116855,13.32,15.24,8.11,11.33,-0.31,10.67,1.29
13:29:17.329,116957,13.28,15.16,8.19,11.29,4.90,13.18,2.75
13:29:17.432,117059,13.34,15.08,8.28,11.29,0.75,8.63,2.47
13:29:17.535,117162,13.34,15.08,8.28,11.05,2.94,8.59,-0.20
13:29:17.636,117264,13.26,14.99,8.27,11.07,-0.59,12.20,0.27
13:29:17.739,117367,13.28,14.89,8.27,11.07,1.02,9.45,0.78
13:29:17.841,117468,13.28,14.89,8.38,11.02,0.75,10.36,0.43
13:29:17.944,117571,13.33,14.83,8.47,11.00,1.37,9.45,0.82
13:29:18.044,117672,13.33,14.83,8.47,11.00,2.08,9.73,0.59
13:29:18.146,117773,13.34,14.76,8.55,10.85,1.22,10.79,0.51
13:29:18.249,117876,13.35,14.69,8.53,10.85,-0.39,14.20,-0.27
13:29:18.351,117978,13.35,14.69,8.53,10.56,4.51,5.18,-0.71
13:29:18.453,118080,13.40,14.63,8.64,10.38,-1.80,12.71,0.39
13:29:18.555,118183,13.52,14.63,8.64,10.38,1.26,9.73,1.96
13:29:18.657,118285,13.52,14.59,8.71,10.46,1.26,9.14,1.26
13:29:18.760,118387,13.56,14.56,8.72,10.37,0.47,10.12,0.67
13:29:18.862,118490,13.56,14.56,8.72,10.37,1.22,9.34,0.94
13:29:18.966,118593,13.52,14.47,8.76,10.19,0.98,10.98,2.51
13:29:19.068,118696,13.55,14.42,8.76,10.19,1.88,13.57,0.82
13:29:19.171,118798,13.55,14.42,8.88,10.14,0.39,8.63,1.77
13:29:19.273,118900,13.54,14.31,9.02,10.12,1.26,10.63,0.12
13:29:19.375,119003,13.54,14.31,9.02,10.12,-0.20,10.90,0.90
13:29:19.477,119105,13.67,14.28,8.93,10.05,0.98,9.53,1.53
13:29:19.580,119207,13.74,14.25,8.96,10.05,2.28,9.45,1.53
13:29:19.682,119310,13.74,14.25,8.96,10.05,1.77,9.49,1.33
13:29:19.786,119413,13.75,14.16,9.19,10.03,0.82,10.55,0.43
13:29:19.887,119515,13.75,14.16,9.19,10.03,1.80,14.51,0.04
13:29:19.990,119618,13.75,14.16,9.19,10.03,3.22,4.86,-1.14
13:29:20.093,119720,13.76,14.08,9.32,9.91,-1.45,13.14,-0.94
13:29:20.195,119823,13.76,14.08,9.32,9.91,1.33,8.00,-0.71
13:29:20.297,119925,13.84,14.06,9.39,9.90,0.71,10.08,-1.18
13:29:20.398,120026,13.78,13.97,9.39,9.90,1.14,9.77,-0.71
13:29:20.500,120128,13.78,13.97,9.44,9.83,0.59,9.53,-0.63
13:29:20.602,120230,13.83,13.95,9.48,9.77,0.43,11.18,1.14
13:29:20.705,120333,13.90,13.95,9.48,9.77,0.31,10.75,-0.08
13:29:20.807,120434,13.90,13.90,9.50,9.79,1.22,10.16,-0.16
13:29:20.909,120537,13.95,13.92,9.55,9.79,1.45,9.85,0.90
13:29:21.012,120640,13.95,13.92,9.55,9.80,0.86,10.24,0.31
13:29:21.114,120741,13.94,13.86,9.46,9.73,0.24,11.18,1.02
13:29:21.217,120844,13.95,13.93,9.46,9.73,1.61,10.04,1.18
13:29:21.318,120946,13.95,13.93,9.51,9.63,1.96,9.77,0.47
13:29:21.421,121048,13.95,13.75,9.64,9.65,0.71,10.59,0.90
13:29:21.523,121151,13.95,13.75,9.64,9.65,2.55,10.83,0.98
13:29:21.625,121253,13.97,13.79,9.61,9.68,2.28,8.87,0.94
13:29:21.728,121355,14.03,13.76,9.73,9.68,2.31,9.81,1.22
13:29:21.830,121458,14.03,13.76,9.73,9.65,2.04,9.65,0.27
13:29:21.932,121560,14.05,13.70,9.78,9.55,3.02,9.57,0.16
13:29:22.035,121662,14.07,13.70,9.78,9.55,3.10,11.34,1.53
13:29:22.137,121764,14.07,13.65,9.87,9.48,-1.69,12.24,-1.02
13:29:22.240,121867,14.08,13.57,9.76,9.33,0.51,9.92,1.57
13:29:22.342,121969,14.08,13.57,9.76,9.33,0.94,9.77,0.75
13:29:22.443,122071,14.18,13.55,16.74,9.14,1.69,9.53,1.26
13:29:22.544,122172,14.32,13.52,16.74,9.14,1.02,9.26,1.53
13:29:22.646,122274,14.32,13.52,10.05,8.90,0.82,9.53,3.22
13:29:22.748,122376,14.34,13.42,10.14,9.04,1.41,10.79,1.96
13:29:22.851,122478,14.34,13.42,10.14,9.04,2.47,12.94,3.69
13:29:22.953,122580,14.35,13.47,10.27,8.91,-1.41,9.73,3.41
13:29:23.056,122683,14.36,13.36,19.15,8.91,1.45,10.67,-0.71
13:29:23.158,122786,14.36,13.36,19.15,8.88,0.08,10.36,0.51
13:29:23.260,122887,14.40,13.30,14.69,8.78,0.63,9.06,1.06
13:29:23.362,122989,14.40,13.30,14.69,8.78,1.53,10.16,0.20
13:29:23.464,123092,14.40,13.30,14.69,8.78,1.06,9.89,2.51
13:29:23.567,123194,14.57,13.22,23.60,8.52,1.29,11.34,1.61
13:29:23.669,123297,14.57,13.22,23.60,8.52,0.04,16.04,3.33
13:29:23.771,123399,14.66,13.11,11.63,8.21,2.98,5.10,1.33
13:29:23.874,123501,14.74,13.07,11.63,8.21,-1.92,13.06,1.37
13:29:23.976,123603,14.74,13.07,10.83,8.76,-0.67,10.12,1.18
13:29:24.078,123705,14.83,13.06,11.00,8.42,0.63,9.61,1.22
13:29:24.179,123807,14.88,13.06,11.00,8.42,0.90,9.69,1.57
13:29:24.281,123908,14.88,13.00,11.10,8.30,1.45,9.34,2.51
13:29:24.383,124011,14.99,12.99,11.19,8.30,0.27,11.30,2.31
13:29:24.486,124113,14.99,12.99,11.19,8.14,0.00,15.77,-0.51
13:29:24.588,124215,15.00,12.89,11.34,7.94,0.16,7.45,-0.08
13:29:24.690,124318,15.08,12.86,11.34,7.94,1.77,9.22,0.12
13:29:24.792,124420,15.08,12.86,11.43,7.88,0.04,10.79,0.43
13:29:24.895,124522,15.15,12.87,11.52,8.09,1.33,9.45,0.43
13:29:24.997,124625,15.15,12.87,11.52,8.09,1.49,10.00,0.51
13:29:25.099,124727,15.16,12.79,11.56,8.16,1.80,9.26,1.57
13:29:25.200,124828,15.22,12.78,11.62,8.16,1.33,11.26,1.22
13:29:25.302,124929,15.22,12.78,11.62,8.11,1.80,11.34,1.10
13:29:25.404,125032,15.23,12.78,24.59,8.00,1.02,11.14,-0.04
13:29:25.507,125134,15.30,12.78,24.59,8.00,0.63,9.73,-0.51
13:29:25.610,125236,15.30,12.71,15.68,7.92,-0.39,10.28,-0.75
